# MonsterVariety path -> Monster Category flags bitmask.
# Flags: Humanoid=1 Beast=2 Undead=4 Construct=8 Demon=16 Eldritch=32 (a monster may have several).
# Source: PoE2 patch 4.5.4.3 (0.5.4b) MonsterVarieties.dat Tags column via pathofexile-dat.
# Tag->bit: humanoid(48)=1 beast(72)=2 undead(73)=4 construct(74)=8 demon(56)=16 eldritch(706)=32.
# Regenerate on patch day: see the 'beast-detection' Claude memory. '#'-prefixed lines are comments.
Metadata/Monsters/PitifulFabrications/PitifulFabrication03_	4
Metadata/Monsters/PlagueBringer/PlagueBringer	2
Metadata/Monsters/PlagueBringer/PlagueBringerEmerge	2
Metadata/Monsters/PlagueBringer/PlagueBringerInterlude1	2
Metadata/Monsters/PlagueBringer/PlagueBringerInterlude2	2
Metadata/Monsters/PlagueBringer/PlagueBringerStrongbox	2
Metadata/Monsters/PlagueBringer/TwilightOrderPlagueBringer	2
Metadata/Monsters/PlagueMorphs/PlagueMorph1	20
Metadata/Monsters/PlagueMorphs/PlagueMorph2_	20
Metadata/Monsters/PlagueMorphs/PlagueMorph3	20
Metadata/Monsters/PlagueMorphs/PlagueMorph4	20
Metadata/Monsters/PlagueNymph/PlagueNymphFoundry	2
Metadata/Monsters/PlagueNymph/PlagueNymph_	2
Metadata/Monsters/PlagueNymph/TwilightOrderPlagueNymph	2
Metadata/Monsters/PlagueNymph/TwilightOrderPlagueNymphEmerge	2
Metadata/Monsters/PlagueSwarm/BloodDrone	2
Metadata/Monsters/PlagueSwarm/BloodDroneSacEmerge	2
Metadata/Monsters/PlagueSwarm/LargeParasiticCrab	2
Metadata/Monsters/PlagueSwarm/PlagueSwarm	2
Metadata/Monsters/PlagueSwarm/PlagueSwarmStrongbox	2
Metadata/Monsters/PlagueSwarm/TwilightOrderPlagueSwarm	2
Metadata/Monsters/PorcupineAnt/PorcupineAntLarge	2
Metadata/Monsters/PorcupineAnt/PorcupineAntLargeSanctumTrial	2
Metadata/Monsters/PorcupineAnt/PorcupineAntMedium	2
Metadata/Monsters/PorcupineAnt/PorcupineAntMediumSanctumTrial	2
Metadata/Monsters/PorcupineAnt/PorcupineAntSmall	2
Metadata/Monsters/PrecursorCannisterMover/PrecursorCannisterMover	8
Metadata/Monsters/PrecursorCentipedeTrain/PrecursorCentipedeTrainHead	8
Metadata/Monsters/PrecursorCentipedeTrain/PrecursorCentipedeTrainMid	8
Metadata/Monsters/PrecursorCentipedeTrain/PrecursorCentipedeTrainTail	8
Metadata/Monsters/PrecursorCorruptionProcessor/PrecursorCorruptionProcessor	8
Metadata/Monsters/PrecursorDrillSphere/DrillSphere	8
Metadata/Monsters/PrecursorDungeon/PrecursorCentipede	8
Metadata/Monsters/PrecursorRaptorDefender/RaptorDefenderTurret	8
Metadata/Monsters/PrecursorRaptorDefender/RaptorDefender_	8
Metadata/Monsters/PrecursorReactorGuardians/Centipedes/CentipedeReactorGuardian1_	8
Metadata/Monsters/PrecursorReactorGuardians/Centipedes/CentipedeReactorGuardian2	8
Metadata/Monsters/PrecursorReactorGuardians/CorruptionProcessors/CorruptionProcessor1	8
Metadata/Monsters/PrecursorReactorGuardians/CorruptionProcessors/CorruptionProcessor2	8
Metadata/Monsters/PrecursorReactorGuardians/GeneticsScientists/GeneticsScientistFemale	9
Metadata/Monsters/PrecursorReactorGuardians/GeneticsScientists/GeneticsScientistFemaleSTANDALONE	9
Metadata/Monsters/PrecursorReactorGuardians/GeneticsScientists/GeneticsScientistMaleClone	9
Metadata/Monsters/PrecursorReactorGuardians/GeneticsScientists/GeneticsScientistMaleSTANDALONE	9
Metadata/Monsters/PrecursorReactorGuardians/GeneticsScientists/GeneticsScientistMale__	9
Metadata/Monsters/PrisonStalker/SlimyStalker__	5
Metadata/Monsters/PrisonStalker/UpperPrisonStalker	5
Metadata/Monsters/PrisonStalker/UpperPrisonStalkerLandmark	5
Metadata/Monsters/PrisonTorturerZombieMonster/ZombieTorturer	5
Metadata/Monsters/PrisonerBoss/PrisonerBoss	5
Metadata/Monsters/PrisonerBoss/PrisonerBossIceCrystal_	8
Metadata/Monsters/PrisonerBoss/PrisonerBossMAP_	5
Metadata/Monsters/PrisonerBoss/PrisonerBossStandalone_	5
Metadata/Monsters/Procession/ProcessionAxeShield	5
Metadata/Monsters/Procession/ProcessionBanner	5
Metadata/Monsters/Procession/ProcessionBannerSpectre	5
Metadata/Monsters/Procession/ProcessionBow	5
Metadata/Monsters/Procession/ProcessionDagger	5
Metadata/Monsters/Procession/ProcessionSpear_	5
Metadata/Monsters/ProwlerLeviathan/ProwlerLeviathan	2
Metadata/Monsters/Quadrilla/IcyQuadrillaBoss	2
Metadata/Monsters/Quadrilla/IcyQuadrillaBossMap	2
Metadata/Monsters/Quadrilla/IcyQuadrillaBossMinion1	2
Metadata/Monsters/Quadrilla/IcyQuadrillaBossMinion2	2
Metadata/Monsters/Quadrilla/IcyQuadrillaBossStandalone	2
Metadata/Monsters/Quadrilla/Quadrilla	2
Metadata/Monsters/Quadrilla/QuadrillaBoss	2
Metadata/Monsters/Quadrilla/QuadrillaBossMAP	2
Metadata/Monsters/Quadrilla/QuadrillaBossMinion1	2
Metadata/Monsters/Quadrilla/QuadrillaBossMinion2	2
Metadata/Monsters/Quadrilla/QuadrillaBossSTANDALONE	2
Metadata/Monsters/Quadrilla/QuadrillaBossSTANDALONEExpedition	2
Metadata/Monsters/Quadrilla/QuadrillaRock	8
Metadata/Monsters/Quadrilla/Runemarked/QuadrillaRunemarked	2
Metadata/Monsters/QueenOfFilth/QueenofFilfthBossMap	1
Metadata/Monsters/QueenOfFilth/QueenofFilfthBossSTANDALONE	1
Metadata/Monsters/QueenOfFilth/QueenofFilfthBossSTANDALONEExpedition	1
Metadata/Monsters/QueenOfFilth/QueenofFilfthBoss_	1
Metadata/Monsters/QuillCrab/QuillCrab	2
Metadata/Monsters/QuillCrab/QuillCrabBig	2
Metadata/Monsters/QuillCrab/QuillCrabBigElite	2
Metadata/Monsters/QuillCrab/QuillCrabBigPoisonElite	2
Metadata/Monsters/QuillCrab/QuillCrabBigPoison_	2
Metadata/Monsters/QuillCrab/QuillCrabBigTropical	2
Metadata/Monsters/QuillCrab/QuillCrabPoison	2
Metadata/Monsters/QuillCrab/QuillCrabTropical	2
Metadata/Monsters/RabidFeralDogMonster/RabidDog	2
Metadata/Monsters/RabidFeralDogMonster/RabidDogLargeFarmlands	2
Metadata/Monsters/RabidFeralDogMonster/RabidDogLargeFarmlandsNoName	2
Metadata/Monsters/RagingSpirit/RagingSpiritPlayerSummoned	12
Metadata/Monsters/RamGiant/RamGiant	1
Metadata/Monsters/RamGiant/RamGiantQuarry	1
Metadata/Monsters/RamGiant/RamGiantQuarryWheel_	8
Metadata/Monsters/RamGiant/RamGiantWheel	8
Metadata/Monsters/RamGiant/RottingRamGiantBog	5
Metadata/Monsters/RamGiant/RottingRamGiantStrongbox	5
Metadata/Monsters/RamGiant/RottingRamGiant_	5
Metadata/Monsters/RamGiant/Runemarked/RamGiantRunemarked	1
Metadata/Monsters/RatMonster/RatMonster	6
Metadata/Monsters/RatMonster/RatMonsterPoison__	6
Metadata/Monsters/RatMonster/RatMonsterPrison	6
Metadata/Monsters/RatMonster/RatMonsterPrisonMedium	6
Metadata/Monsters/RatMonster/RatMonsterPrisonSmall	6
Metadata/Monsters/ReaperBoss/EzomyteReaperBoss	4
Metadata/Monsters/ReaperBoss/EzomyteReaperBoss/Objects/DarknessDaemon	8
Metadata/Monsters/ReaperBoss/EzomyteReaperBoss/Objects/VolatileOrb	8
Metadata/Monsters/ReaperBoss/EzomyteReaperBossMAP	4
Metadata/Monsters/ReaperBoss/EzomyteReaperBossSTANDALONE	4
Metadata/Monsters/RhoaPlayerSummoned/DeliriumRhoaPlayerSummoned	2
Metadata/Monsters/RhoaPlayerSummoned/HonourGuardRhoaPlayerSummoned	2
Metadata/Monsters/RhoaPlayerSummoned/KaruiRhoaPlayerSummoned	2
Metadata/Monsters/RhoaPlayerSummoned/RhoaPlayerSummoned	2
Metadata/Monsters/RhoaPlayerSummoned/RitualRhoaPlayerSummoned	2
Metadata/Monsters/Rhoas/Winged/WingedRhoa	2
Metadata/Monsters/RisenArbalest/Runemarked/RisenArbalestRunemarked	5
Metadata/Monsters/RisenArbalestSanctumTrial	5
Metadata/Monsters/RisenArbalest__	5
Metadata/Monsters/RitualWendigo/RitualWendigoBoss	16
Metadata/Monsters/RogueExiles/Dex/ExileHuntress1	1
Metadata/Monsters/RogueExiles/Dex/ExileHuntress2	1
Metadata/Monsters/RogueExiles/Dex/ExileRanger1	1
Metadata/Monsters/RogueExiles/Dex/ExileRanger2	1
Metadata/Monsters/RogueExiles/DexInt/ExileMonk1	1
Metadata/Monsters/RogueExiles/DexInt/ExileMonk2	1
Metadata/Monsters/RogueExiles/Int/ExileSorceress1	1
Metadata/Monsters/RogueExiles/Int/ExileSorceress2	1
Metadata/Monsters/RogueExiles/Int/ExileWitch1	1
Metadata/Monsters/RogueExiles/Int/ExileWitch2	1
Metadata/Monsters/RogueExiles/Str/ExileWarrior1	1
Metadata/Monsters/RogueExiles/Str/ExileWarrior2	1
Metadata/Monsters/RogueExiles/StrDex/ExileMercenary1	1
Metadata/Monsters/RogueExiles/StrDex/ExileMercenary2	1
Metadata/Monsters/RootedGuys/Cocoons2/Cocoons2__	3
Metadata/Monsters/RootedGuys/RootedGuy01/RootedGuy1____	3
Metadata/Monsters/RootedGuys/RootedGuy03/RootedGuy3	3
Metadata/Monsters/RootedGuys/RootedGuy04/RaisedBranchMonster	3
Metadata/Monsters/RootedGuys/RootedGuy04/RaisedBranchMonsterActive	3
Metadata/Monsters/RootedGuys/RootedGuy04/RaisedBranchMonsterLandmark	3
Metadata/Monsters/RootedGuys/RootedGuy04/RootedGuy4	3
Metadata/Monsters/RudjaDreadEngineer/RudjaDreadEngineer	1
Metadata/Monsters/RudjaDreadEngineer/RudjaDreadEngineerMAP	1
Metadata/Monsters/RudjaDreadEngineer/RudjaDreadEngineerSTANDALONE	1
Metadata/Monsters/RumCarrier/PaleCrawler_	4
Metadata/Monsters/RustKing/TheRustKingBoss	8
Metadata/Monsters/RustKing/TheRustKingBossMAP	8
Metadata/Monsters/RustKing/TheRustKingBossSTANDALONE	8
Metadata/Monsters/SaltGolem/Runemarked/VolcanicQuakeGolemRunemarked	8
Metadata/Monsters/SaltGolem/SaltGolemBlack	8
Metadata/Monsters/SaltGolem/SaltGolemBlackNoEmerge	8
Metadata/Monsters/SaltGolem/SaltGolemBoss	8
Metadata/Monsters/SaltGolem/SaltGolemBossMAP	8
Metadata/Monsters/SaltGolem/SaltGolemBossSTANDALONE	8
Metadata/Monsters/SaltGolem/SaltGolemNoEmergeSanctumTrial	8
Metadata/Monsters/SaltGolem/SaltGolemNoEmerge_	8
Metadata/Monsters/SaltGolem/SaltGolemSanctumTrial	8
Metadata/Monsters/SaltGolem/SaltGolemSanctumTrialRockWall	8
Metadata/Monsters/SaltGolem/SaltGolemSulphiteMiniboss	8
Metadata/Monsters/SaltGolem/SaltGolemVolcanicMiniboss	8
Metadata/Monsters/SaltGolem/SaltGolem_	8
Metadata/Monsters/SaltGolem/SulphiteGolem	8
Metadata/Monsters/SaltGolem/SulphiteGolemIsleOfKinLandmark	8
Metadata/Monsters/SaltGolem/VolcanicQuakeGolem	8
Metadata/Monsters/SaltGolem/VolcanicQuakeGolemNoEmerge	8
Metadata/Monsters/SaltGolem/VolcanicSaltGolem	8
Metadata/Monsters/SaltGolem/VolcanicSaltGolemNoEmerge	8
Metadata/Monsters/Sanctified/Floppy/SanctifiedFloppy	16
Metadata/Monsters/Sanctified/Floppy/SanctifiedFloppyBig	16
Metadata/Monsters/Sanctified/Floppy/SanctifiedFloppyMinion	16
Metadata/Monsters/Sanctified/Monstrosity/SanctifiedMonstrosity	16
Metadata/Monsters/Sanctified/Scythe/SanctifiedScythe_	16
Metadata/Monsters/Sanctified/Snake/SanctifiedSnake	16
Metadata/Monsters/Sanctified/Spider/SanctifiedSpider	2
Metadata/Monsters/Sanctified/Tentacle/SanctifiedTentacle	16
Metadata/Monsters/Sanctified/TriClaw/SanctifiedTriClaw	16
Metadata/Monsters/Sanctified/Writhing/SanctifiedWrithing	2
Metadata/Monsters/SandGolemancer/Runemarked/SandGolemancerRunemarked	4
Metadata/Monsters/SandGolemancer/SandGolemancer	4
Metadata/Monsters/SandGolemancer/SandGolemancerSanctumTrial	4
Metadata/Monsters/SandGolemancer/SandGolemancerSanctumTrialTime	4
Metadata/Monsters/SandGolemancer/SandGolemancerStrongbox	4
Metadata/Monsters/SandGolemancer/SandGolemancerTornado	4
Metadata/Monsters/SandGolemancer/SandGolemancerTornadoStrongbox	4
Metadata/Monsters/SandGolemancer/SandGolemancerTornadoWhiteSand	4
Metadata/Monsters/SandLeaper02/DesertLeaper1Emerge	2
Metadata/Monsters/SandLeaper02/DesertLeaper1_	2
Metadata/Monsters/SaplingMonster/TwigMonsterArchnemesis	9
Metadata/Monsters/ScarecrowBeast/Runemarked/ScarecrowBeastRunemarked	3
Metadata/Monsters/ScarecrowBeast/ScarecrowBeast	3
Metadata/Monsters/Sentinels/TendrilSentinel1__	1
Metadata/Monsters/SerpentClanMonster/Runemarked/SerpentClanCasterRunemarked	1
Metadata/Monsters/SerpentClanMonster/SerpentClan1	1
Metadata/Monsters/SerpentClanMonster/SerpentClan1SanctumTrial	1
Metadata/Monsters/SerpentClanMonster/SerpentClanCaster	1
Metadata/Monsters/SerpentClanMonster/SerpentClanCasterBoss	1
Metadata/Monsters/SerpentClanMonster/SerpentClanCasterBossBoneWall	8
Metadata/Monsters/SerpentClanMonster/SerpentClanCasterBossInterlude	1
Metadata/Monsters/SerpentClanMonster/SerpentClanCasterBossMap	1
Metadata/Monsters/SerpentClanMonster/SerpentClanCasterBossMapSpring	1
Metadata/Monsters/SerpentClanMonster/SerpentClanCasterBossSTANDALONE	1
Metadata/Monsters/SerpentClanMonster/SerpentClanCasterSanctumTrial	1
Metadata/Monsters/SerpentHusk/SerpentHusk__	2
Metadata/Monsters/SerpentHusk/snakes/SerpentHuskSnake	2
Metadata/Monsters/ShellMonster/ShellMonster	2
Metadata/Monsters/ShellMonster/ShellMonsterEmerge	2
Metadata/Monsters/ShellMonster/ShellMonsterEmergeNoSand	2
Metadata/Monsters/ShellMonster/ShellMonsterEmergeNoSandSanctumTrial_	2
Metadata/Monsters/ShellMonster/ShellMonsterEmergeNoSandSmall	2
Metadata/Monsters/ShellMonster/ShellMonsterEmergePoisonInland	2
Metadata/Monsters/ShellMonster/ShellMonsterEmergePoisonInlandSmall	2
Metadata/Monsters/ShellMonster/ShellMonsterEmergePoisonSmall	2
Metadata/Monsters/ShellMonster/ShellMonsterEmergePoison_	2
Metadata/Monsters/ShellMonster/ShellMonsterEmergeSmall	2
Metadata/Monsters/ShellMonster/ShellMonsterGigantic	2
Metadata/Monsters/ShellMonster/ShellMonsterGiganticSpectre	2
Metadata/Monsters/ShellMonster/ShellMonsterPoisonSmall	2
Metadata/Monsters/ShellMonster/ShellMonsterPoison_	2
Metadata/Monsters/ShellMonster/ShellMonsterSanctumTrial	2
Metadata/Monsters/ShellMonster/ShellMonsterSmall	2
Metadata/Monsters/SirenMonster/SirenBoss	17
Metadata/Monsters/SirenMonster/SirenBossMAP_	17
Metadata/Monsters/SirenMonster/SirenBossPretty	17
Metadata/Monsters/SirenMonster/SirenBossSTANDALONE	17
Metadata/Monsters/SirenMonster/SirenBossWaterBall	8
Metadata/Monsters/SkeletalConstruct/BoneConstructPlayerSummoned	4
Metadata/Monsters/SkeletalKnight/Runemarked/SkeletalKnightRunemarked	5
Metadata/Monsters/SkeletalKnight/SkeletalKnight	5
Metadata/Monsters/SkeletalKnight/SkeletalKnightBossMinion	5
Metadata/Monsters/SkeletalKnight/SkeletalKnightLandmark	5
Metadata/Monsters/SkeletalKnight/SkeletalKnightStrongbox	5
Metadata/Monsters/SkeletalReaper/Runemarked/SkeletalReaperRunemarked	5
Metadata/Monsters/SkeletalReaper/SkeletalReaper	5
Metadata/Monsters/SkeletalReaper/SkeletalReaperStrongbox	5
Metadata/Monsters/SkeletonGolemancer/SkeletonGolemancer	4
Metadata/Monsters/SkeletonGolemancer/SkeletonGolemancerStrongbox_	4
Metadata/Monsters/SkeletonProwler/SkeletonProwlerDead	4
Metadata/Monsters/SkeletonProwler/SkeletonProwlerWet_	4
Metadata/Monsters/SkeletonProwler/SkeletonProwler_	4
Metadata/Monsters/SkeletonSnake	6
Metadata/Monsters/SkeletonSnake/SandSkeletonSnake	6
Metadata/Monsters/SkeletonSnake/SkeletonSnakeSerpentCasterMinion	6
Metadata/Monsters/SkeletonSnake/SkeletonSnakeSerpentCasterMinionSTANDALONE	6
Metadata/Monsters/SkeletonSoldier/Rusted/RustedSoldierBow	4
Metadata/Monsters/SkeletonSoldier/Rusted/RustedSoldierBowQuest	4
Metadata/Monsters/SkeletonSoldier/Rusted/RustedSoldierBowStrongbox	4
Metadata/Monsters/SkeletonSoldier/Rusted/RustedSoldierCrossbow	4
Metadata/Monsters/SkeletonSoldier/Rusted/RustedSoldierCrossbowStrongbox	4
Metadata/Monsters/SkeletonSoldier/Rusted/RustedSoldierOneHandSword	4
Metadata/Monsters/SkeletonSoldier/Rusted/RustedSoldierOneHandSwordBoss	4
Metadata/Monsters/SkeletonSoldier/Rusted/RustedSoldierOneHandSwordQuest	4
Metadata/Monsters/SkeletonSoldier/Rusted/RustedSoldierOneHandSwordShield	4
Metadata/Monsters/SkeletonSoldier/Rusted/RustedSoldierOneHandSwordShieldBoss_	4
Metadata/Monsters/SkeletonSoldier/Rusted/RustedSoldierOneHandSwordShieldQuest	4
Metadata/Monsters/SkeletonSoldier/Rusted/RustedSoldierOneHandSwordShieldStrongbox	4
Metadata/Monsters/SkeletonSoldier/Rusted/RustedSoldierOneHandSwordStrongbox	4
Metadata/Monsters/Skeletons/Basic/GraveSkeletonBow	4
Metadata/Monsters/Skeletons/Basic/GraveSkeletonBowHusbandWife	4
Metadata/Monsters/Skeletons/Basic/GraveSkeletonCasterCold	4
Metadata/Monsters/Skeletons/Basic/GraveSkeletonCasterColdHusbandWife	4
Metadata/Monsters/Skeletons/Basic/GraveSkeletonCasterColdStrongbox	4
Metadata/Monsters/Skeletons/Basic/GraveSkeletonCasterFire	4
Metadata/Monsters/Skeletons/Basic/GraveSkeletonCasterFireStrongbox	4
Metadata/Monsters/Skeletons/Basic/GraveSkeletonCasterLightning	4
Metadata/Monsters/Skeletons/Basic/GraveSkeletonCasterLightningStrongbox	4
Metadata/Monsters/Skeletons/Basic/GraveSkeletonOneHandSwordHusbandWife	4
Metadata/Monsters/Skeletons/Basic/GraveSkeletonOneHandSwordShield	4
Metadata/Monsters/Skeletons/Basic/GraveSkeletonOneHandSwordShieldHusbandWife	4
Metadata/Monsters/Skeletons/Basic/GraveSkeletonOneHandSwordShieldStrongbox	4
Metadata/Monsters/Skeletons/Basic/GraveSkeletonOneHandSwordStrongbox	4
Metadata/Monsters/Skeletons/Basic/GraveSkeletonOneHandSword__	4
Metadata/Monsters/Skeletons/Basic/GraveSkeletonUnarmed	4
Metadata/Monsters/Skeletons/Basic/GraveSkeletonUnarmedHusbandWife	4
Metadata/Monsters/Skeletons/Basic/GraveSkeletonUnarmedStance2	4
Metadata/Monsters/Skeletons/Basic/GraveSkeletonUnarmedStrongbox	4
Metadata/Monsters/Skeletons/Basic/PrisonSkeletonOneHandSword	4
Metadata/Monsters/Skeletons/Basic/PrisonSkeletonOneHandSwordDead	4
Metadata/Monsters/Skeletons/Basic/PrisonSkeletonOneHandSwordShield	4
Metadata/Monsters/Skeletons/Basic/PrisonSkeletonOneHandSwordShieldDead	4
Metadata/Monsters/Skeletons/Basic/PrisonSkeletonUnarmed	4
Metadata/Monsters/Skeletons/Basic/PrisonSkeletonUnarmedDead	4
Metadata/Monsters/Skeletons/BoneRabble/BoneRabbleEagle	4
Metadata/Monsters/Skeletons/BoneRabble/BoneRabbleEagleStrongbox	4
Metadata/Monsters/Skeletons/BoneRabble/BoneRabbleJaguarStrongbox	4
Metadata/Monsters/Skeletons/BoneRabble/BoneRabbleJaguar_	4
Metadata/Monsters/Skeletons/BoneRabble/BoneRabblePriest	4
Metadata/Monsters/Skeletons/BoneRabble/BoneRabblePriestStrongbox	4
Metadata/Monsters/Skeletons/BoneRabble/BoneRabbleSquire	4
Metadata/Monsters/Skeletons/BoneRabble/BoneRabbleSquireStrongbox	4
Metadata/Monsters/Skeletons/DrownedSkeleton/DrownedSkeleton_	4
Metadata/Monsters/Skeletons/Essence/EssenceSkeletonCasterCold	4
Metadata/Monsters/Skeletons/Essence/EssenceSkeletonCasterFire	4
Metadata/Monsters/Skeletons/Essence/EssenceSkeletonCasterLightning	4
Metadata/Monsters/Skeletons/FleshPicked/FleshPickedSkeletonNoEmerge	4
Metadata/Monsters/Skeletons/FleshPicked/FleshPickedSkeleton_	4
Metadata/Monsters/Skeletons/FungalSkeletonOneHandSword	4
Metadata/Monsters/Skeletons/FungalSkeletonOneHandSwordShield	4
Metadata/Monsters/Skeletons/FungalZombieOneHandSword	4
Metadata/Monsters/Skeletons/FungalZombieOneHandSwordShield	4
Metadata/Monsters/Skeletons/Maraketh/MarakethSkeletonBow	4
Metadata/Monsters/Skeletons/Maraketh/MarakethSkeletonBowStrongbox	4
Metadata/Monsters/Skeletons/Maraketh/MarakethSkeletonCrossbow	4
Metadata/Monsters/Skeletons/Maraketh/MarakethSkeletonCrossbowSanctumTrial_	4
Metadata/Monsters/Skeletons/Maraketh/MarakethSkeletonCrossbowStrongbox	4
Metadata/Monsters/Skeletons/Maraketh/MarakethSkeletonEmergeBow	4
Metadata/Monsters/Skeletons/Maraketh/MarakethSkeletonEmergeCrossbow	4
Metadata/Monsters/Skeletons/Maraketh/MarakethSkeletonEmergeCrossbowSanctumTrial_	4
Metadata/Monsters/Skeletons/Maraketh/MarakethSkeletonEmergeOneHand	4
Metadata/Monsters/Skeletons/Maraketh/MarakethSkeletonEmergeSwordShield	4
Metadata/Monsters/Skeletons/Maraketh/MarakethSkeletonEmergeUnarmed	4
Metadata/Monsters/Skeletons/Maraketh/MarakethSkeletonOneHandAxeClothArmour	4
Metadata/Monsters/Skeletons/Maraketh/MarakethSkeletonOneHandAxeClothArmourStrongbox	4
Metadata/Monsters/Skeletons/Maraketh/MarakethSkeletonOneHandAxeHeavyArmour	4
Metadata/Monsters/Skeletons/Maraketh/MarakethSkeletonOneHandAxeMediumArmour	4
Metadata/Monsters/Skeletons/Maraketh/MarakethSkeletonOneHandAxeMediumArmourStrongbox	4
Metadata/Monsters/Skeletons/Maraketh/MarakethSkeletonOneHandAxeNoArmourStrongbox	4
Metadata/Monsters/Skeletons/Maraketh/MarakethSkeletonOneHandAxeNoArmour_	4
Metadata/Monsters/Skeletons/Maraketh/MarakethSkeletonOneHandSwordClothArmour	4
Metadata/Monsters/Skeletons/Maraketh/MarakethSkeletonOneHandSwordClothArmourStrongbox	4
Metadata/Monsters/Skeletons/Maraketh/MarakethSkeletonOneHandSwordMediumArmour	4
Metadata/Monsters/Skeletons/Maraketh/MarakethSkeletonOneHandSwordMediumArmourStrongbox	4
Metadata/Monsters/Skeletons/Maraketh/MarakethSkeletonOneHandSwordNoArmour	4
Metadata/Monsters/Skeletons/Maraketh/MarakethSkeletonOneHandSwordNoArmourStrongbox	4
Metadata/Monsters/Skeletons/Maraketh/MarakethSkeletonOneHandSwordShieldHeavyArmour	4
Metadata/Monsters/Skeletons/Maraketh/MarakethSkeletonOneHandSwordShieldHeavyArmourSanctumTrial	4
Metadata/Monsters/Skeletons/Maraketh/MarakethSkeletonOneHandSwordShieldMediumArmour	4
Metadata/Monsters/Skeletons/Maraketh/MarakethSkeletonUnarmed	4
Metadata/Monsters/Skeletons/Maraketh/MarakethSkeletonUnarmedSnakeBossMinion	4
Metadata/Monsters/Skeletons/Maraketh/MarakethSkeletonUnarmedStrongbox	4
Metadata/Monsters/Skeletons/PlayerSummoned/SkeletonArcherPlayerSummoned	4
Metadata/Monsters/Skeletons/PlayerSummoned/SkeletonArsonistPlayerSummoned	4
Metadata/Monsters/Skeletons/PlayerSummoned/SkeletonBrutePlayerSummoned_	4
Metadata/Monsters/Skeletons/PlayerSummoned/SkeletonClericPlayerSummoned_	4
Metadata/Monsters/Skeletons/PlayerSummoned/SkeletonFrostMagePlayerSummoned	4
Metadata/Monsters/Skeletons/PlayerSummoned/SkeletonReaverPlayerSummoned	4
Metadata/Monsters/Skeletons/PlayerSummoned/SkeletonStormMagePlayerSummoned_	4
Metadata/Monsters/Skeletons/PlayerSummoned/SkeletonWarriorPlayerSummoned	4
Metadata/Monsters/Skeletons/RetchSkeletonOneHandSword	4
Metadata/Monsters/Skeletons/RetchSkeletonOneHandSwordShield	4
Metadata/Monsters/Skeletons/Rusted/RustedSkeletonOneHandSwordShield	4
Metadata/Monsters/Skeletons/TitanGrotto/SkeletonTitanGrottoCaster	4
Metadata/Monsters/Skeletons/TitanGrotto/SkeletonTitanGrottoCasterSanctumTrial	4
Metadata/Monsters/Skeletons/TitanGrotto/SkeletonTitanGrottoCasterStrongbox	4
Metadata/Monsters/Skeletons/TitanGrotto/SkeletonTitanGrottoSwordShield	4
Metadata/Monsters/Skeletons/TitanGrotto/SkeletonTitanGrottoSwordShieldStrongbox	4
Metadata/Monsters/Skeletons/TitanGrotto/SkeletonTitanGrottoSwordStrongbox	4
Metadata/Monsters/Skeletons/TitanGrotto/SkeletonTitanGrottoSword_	4
Metadata/Monsters/Skeletons/TitanGrotto/SkeletonTitanGrottoUnarmedStrongbox	4
Metadata/Monsters/Skeletons/TitanGrotto/SkeletonTitanGrottoUnarmed_	4
Metadata/Monsters/SnakeFlowerMan/BloomSerpent1	16
Metadata/Monsters/SnakeFlowerMan/BloomSerpentEmerge1	16
Metadata/Monsters/SnakeHulk/Runemarked/SnakeHulkRunemarked	6
Metadata/Monsters/SnakeHulk/SnakeHulk	6
Metadata/Monsters/SpiderMonkey/SpiderMonkey	2
Metadata/Monsters/SpiderMonkey/SpiderMonkeyTropical	2
Metadata/Monsters/Spiker/Spiker	2
Metadata/Monsters/Spiker/Spiker3SanctumTrial__	2
Metadata/Monsters/Spiker/Spiker3_	2
Metadata/Monsters/SpinningWheelHag/SpinningWheelHag	1
Metadata/Monsters/SpittingSnake/SpittingSnake	2
Metadata/Monsters/Stalker/Stalker	17
Metadata/Monsters/Stalker/StalkerStrongbox	17
Metadata/Monsters/StonebackRhoa/BrambleRhoa	2
Metadata/Monsters/StonebackRhoa/GoblinStonebackRhoa	2
Metadata/Monsters/StonebackRhoa/StonebackRhoa	2
Metadata/Monsters/SudokuTotemBoss/SudokuBoss	8
Metadata/Monsters/SudokuTotemBoss/SudokuBossLowerFace	8
Metadata/Monsters/SudokuTotemBoss/SudokuBossMiddleFace	8
Metadata/Monsters/SudokuTotemBoss/SudokuBossUpperFace	8
Metadata/Monsters/SummonRagingSpirit/RagingFireSpirit	4
Metadata/Monsters/SummonRagingSpirit/RagingSpirit	4
Metadata/Monsters/SummonedMercenaryCompanion	1
Metadata/Monsters/SummonedPhantasm/DesertPhantasm	4
Metadata/Monsters/SummonedPhantasm/DesertPhantasmSanctumTrial	4
Metadata/Monsters/SummonedPhantasm/DesertPhantasmSanctumTrialTime	4
Metadata/Monsters/SummonedPhantasm/HusbandWifeSpirits	4
Metadata/Monsters/SummonedPhantasm/HusbandWifeSpiritsWild	4
Metadata/Monsters/SwarmHost/Runemarked/SwarmHostRunemarked	2
Metadata/Monsters/SwarmHost/SwarmHost	2
Metadata/Monsters/SwollenMiller/SwollenMillerBoss	4
Metadata/Monsters/SwollenMiller/SwollenMillerBossMAP	4
